Date,Open,High,Low,Close,Returns
29/06/2018 00:00:00,6230.97,6242.969,6208.97,6213.97,-0.002892512
29/06/2018 01:00:00,6212.97,6219.97,6205.97,6212.969,-0.000161102
29/06/2018 02:00:00,6211.97,6218.97,6204.969,6217.97,0.000804605
29/06/2018 03:00:00,6217.969,6220.97,6211.969,6218.97,0.000160811
29/06/2018 04:00:00,6219.97,6229.97,6215.969,6221.97,0.000482279
29/06/2018 05:00:00,6220.969,6224.97,6198.969,6203.97,-0.002897167
29/06/2018 06:00:00,6204.97,6210.97,6189.969,6193.97,-0.001613172
29/06/2018 07:00:00,6197.97,6210.969,6193.969,6208.969,0.002418621
29/06/2018 08:00:00,6209.97,6212.97,6199.969,6210.969,0.000322063
29/06/2018 09:00:00,6209.97,6214.97,6204.969,6210.97,1.61E-07
29/06/2018 10:00:00,6211.969,6216.969,6200.969,6205.97,-0.000805351
29/06/2018 11:00:00,6206.969,6213.97,6202.969,6211.969,0.000966183
29/06/2018 12:00:00,6210.97,6219.969,6209.969,6209.969,-0.000322011
29/06/2018 13:00:00,6210.97,6215.97,6196.969,6215.969,0.000965722
29/06/2018 14:00:00,6214.969,6225.969,6209.97,6225.969,0.001607467
29/06/2018 15:00:00,6226.969,6231.97,6214.97,6215.97,-0.001607306
29/06/2018 16:00:00,6214.969,6220.969,6209.969,6213.969,-0.000321965
29/06/2018 17:00:00,6214.969,6219.969,6211.97,6212.97,-0.00016078
29/06/2018 18:00:00,6213.97,6215.97,6208.969,6210.969,-0.00032212
29/06/2018 19:00:00,6211.97,6222.97,6211.97,6220.969,0.00160876
01/07/2018 22:00:00,6215.97,6215.97,6215.97,6215.97,-0.000803896
01/07/2018 23:00:00,6224.97,6224.97,6199.969,6210.969,-0.000804864
02/07/2018 00:00:00,6211.969,6216.97,6194.969,6204.969,-0.0009665
02/07/2018 01:00:00,6205.969,6220.969,6199.969,6219.97,0.002414661
02/07/2018 02:00:00,6218.97,6220.97,6204.969,6205.969,-0.002253513
02/07/2018 03:00:00,6204.97,6206.97,6195.97,6198.97,-0.001128422
02/07/2018 04:00:00,6197.969,6198.97,6181.969,6184.969,-0.002261156
02/07/2018 05:00:00,6183.97,6191.969,6178.969,6181.969,-0.000485165
02/07/2018 06:00:00,6180.97,6182.97,6172.969,6180.969,-0.000161774
02/07/2018 07:00:00,6173.97,6181.97,6167.969,6177.969,-0.000485479
02/07/2018 08:00:00,6178.97,6186.97,6177.969,6186.969,0.001455729
02/07/2018 09:00:00,6187.969,6189.969,6179.969,6180.969,-0.000970251
02/07/2018 10:00:00,6181.969,6187.97,6179.969,6185.97,0.000808769
02/07/2018 11:00:00,6186.97,6189.97,6181.969,6186.969,0.000161481
02/07/2018 12:00:00,6185.969,6187.969,6176.969,6181.97,-0.000808315
02/07/2018 13:00:00,6182.97,6191.969,6175.97,6191.969,0.001616139
02/07/2018 14:00:00,6191.97,6200.97,6188.97,6199.969,0.001291162
02/07/2018 15:00:00,6200.97,6204.97,6195.97,6200.97,0.000161439
02/07/2018 16:00:00,6199.97,6200.97,6193.969,6195.969,-0.000806812
02/07/2018 17:00:00,6196.969,6200.97,6189.969,6197.969,0.000322738
02/07/2018 18:00:00,6198.969,6204.97,6196.97,6196.97,-0.000161195
02/07/2018 19:00:00,6197.969,6205.969,6192.969,6203.969,0.001128786
02/07/2018 22:00:00,6200.97,6200.97,6200.97,6200.97,-0.000483517
02/07/2018 23:00:00,6204.97,6204.97,6194.969,6198.969,-0.000322744
03/07/2018 00:00:00,6199.969,6201.97,6180.969,6193.969,-0.000806911
03/07/2018 01:00:00,6194.97,6208.97,6191.969,6202.969,0.001451972
03/07/2018 02:00:00,6203.97,6209.97,6201.969,6204.969,0.000322374
03/07/2018 03:00:00,6203.969,6208.97,6199.969,6207.969,0.000483367
03/07/2018 04:00:00,6206.97,6216.97,6201.969,6212.969,0.000805092
03/07/2018 05:00:00,6213.969,6217.97,6206.97,6211.969,-0.000160967
03/07/2018 06:00:00,6210.97,6217.969,6206.969,6209.969,-0.000322011
03/07/2018 07:00:00,6216.97,6217.97,6202.969,6208.969,-0.000161044
03/07/2018 08:00:00,6209.97,6220.97,6207.969,6214.969,0.000965877
03/07/2018 09:00:00,6213.969,6223.97,6211.97,6222.969,0.001286387
03/07/2018 10:00:00,6223.97,6230.97,6222.969,6226.97,0.000642734
03/07/2018 11:00:00,6225.97,6231.97,6224.969,6230.97,0.000642161
03/07/2018 12:00:00,6231.97,6233.97,6224.969,6229.97,-0.000160502
03/07/2018 13:00:00,6228.969,6231.97,6219.969,6226.97,-0.000481659
03/07/2018 14:00:00,6226.969,6226.97,6211.969,6212.969,-0.002250977
03/07/2018 15:00:00,6211.969,6214.969,6205.969,6205.97,-0.00112715
03/07/2018 16:00:00,6206.97,6206.97,6186.969,6192.97,-0.002096954
03/07/2018 17:00:00,6191.969,6196.969,6188.97,6195.97,0.000484303
03/07/2018 18:00:00,6196.97,6197.97,6193.97,6193.97,-0.000322843
03/07/2018 19:00:00,6192.969,6192.97,6187.969,6190.97,-0.000484459
03/07/2018 22:00:00,6183.97,6183.97,6183.97,6183.97,-0.001131319
03/07/2018 23:00:00,6186.969,6201.97,6186.969,6201.97,0.002906523
04/07/2018 00:00:00,6200.97,6209.97,6186.969,6188.97,-0.002098308
04/07/2018 01:00:00,6187.969,6190.969,6181.969,6184.97,-0.00064652
04/07/2018 02:00:00,6184.969,6185.969,6172.97,6179.97,-0.000808738
04/07/2018 03:00:00,6178.97,6179.97,6172.969,6173.969,-0.000971512
04/07/2018 04:00:00,6172.97,6184.97,6172.969,6176.97,0.000485955
04/07/2018 05:00:00,6177.969,6181.97,6175.969,6180.97,0.000647357
04/07/2018 06:00:00,6181.969,6186.97,6176.969,6178.969,-0.000323788
04/07/2018 07:00:00,6180.97,6184.97,6175.969,6176.97,-0.000323569
04/07/2018 08:00:00,6177.97,6187.97,6176.97,6183.97,0.0011326
04/07/2018 09:00:00,6184.97,6189.97,6181.969,6185.97,0.000323365
04/07/2018 10:00:00,6185.969,6188.969,6184.969,6186.969,0.000161481
04/07/2018 11:00:00,6187.97,6188.97,6183.969,6187.969,0.000161617
04/07/2018 12:00:00,6186.97,6188.97,6180.97,6186.97,-0.000161455
04/07/2018 13:00:00,6185.969,6186.97,6178.969,6182.969,-0.000646891
04/07/2018 14:00:00,6181.969,6184.969,6176.969,6180.969,-0.000323522
04/07/2018 15:00:00,6179.969,6186.97,6177.969,6185.969,0.000808608
04/07/2018 16:00:00,6184.97,6190.97,6184.97,6190.969,0.000807954
04/07/2018 17:00:00,6191.969,6197.969,6191.969,6197.969,0.00113004
04/07/2018 18:00:00,6196.97,6199.97,6196.97,6197.969,0
04/07/2018 19:00:00,6196.97,6204.97,6192.969,6193.97,-0.00064542
04/07/2018 22:00:00,6191.97,6191.97,6191.97,6191.97,-0.000322947
04/07/2018 23:00:00,6189.969,6200.97,6186.969,6200.969,0.001452279
05/07/2018 00:00:00,6199.969,6209.97,6191.97,6198.97,-0.000322421
05/07/2018 01:00:00,6196.97,6213.97,6189.97,6212.97,0.002255893
05/07/2018 02:00:00,6213.97,6215.97,6205.969,6209.969,-0.000483139
05/07/2018 03:00:00,6208.97,6211.969,6202.969,6209.97,1.61E-07
05/07/2018 04:00:00,6209.969,6216.97,6208.969,6213.97,0.000643918
05/07/2018 05:00:00,6212.969,6215.97,6205.969,6210.969,-0.000483061
05/07/2018 06:00:00,6210.97,6218.97,6209.969,6211.969,0.000160993
05/07/2018 07:00:00,6216.969,6226.97,6214.969,6223.97,0.001930052
05/07/2018 08:00:00,6225.969,6228.97,6221.969,6227.969,0.00064231
05/07/2018 09:00:00,6228.97,6235.97,6224.969,6231.97,0.000642218
05/07/2018 10:00:00,6232.97,6237.969,6229.969,6236.969,0.000801833
05/07/2018 11:00:00,6237.97,6240.97,6236.969,6239.97,0.000481047
05/07/2018 12:00:00,6240.97,6240.97,6234.969,6235.969,-0.000641395
05/07/2018 13:00:00,6236.97,6243.97,6227.97,6227.97,-0.001283543
05/07/2018 14:00:00,6228.97,6231.97,6222.969,6223.97,-0.00064247
05/07/2018 15:00:00,6222.969,6240.97,6221.969,6238.97,0.002407138
05/07/2018 16:00:00,6239.969,6247.97,6238.969,6245.97,0.001121351
05/07/2018 17:00:00,6244.969,6246.969,6240.969,6242.97,-0.000480425
05/07/2018 18:00:00,6243.969,6246.97,6233.969,6241.969,-0.000160353
05/07/2018 19:00:00,6240.969,6244.97,6236.97,6242.97,0.000160353
05/07/2018 22:00:00,6237.97,6237.97,6237.97,6237.97,-0.000801222
05/07/2018 23:00:00,6232.97,6238.97,6227.969,6230.969,-0.001122951
06/07/2018 00:00:00,6231.969,6241.97,6215.969,6223.969,-0.001124052
06/07/2018 01:00:00,6222.969,6248.97,6222.969,6244.969,0.003368373
06/07/2018 02:00:00,6243.97,6248.97,6236.97,6247.969,0.000480271
06/07/2018 03:00:00,6246.97,6259.969,6241.97,6257.969,0.001599241
06/07/2018 04:00:00,6258.97,6265.97,6253.969,6262.97,0.000798822
06/07/2018 05:00:00,6263.969,6272.97,6261.969,6272.97,0.001595413
06/07/2018 06:00:00,6273.97,6280.97,6262.969,6268.97,-0.00063786
06/07/2018 07:00:00,6259.969,6263.97,6254.969,6261.969,-0.001117394
06/07/2018 08:00:00,6262.969,6264.97,6256.969,6257.97,-0.000638821
06/07/2018 09:00:00,6256.97,6259.97,6244.969,6248.969,-0.001439361
06/07/2018 10:00:00,6247.969,6247.969,6238.97,6241.969,-0.001120813
06/07/2018 11:00:00,6240.969,6242.97,6238.969,6240.97,-0.000160058
06/07/2018 12:00:00,6241.97,6253.97,6240.969,6243.97,0.000480579
06/07/2018 13:00:00,6242.97,6257.97,6241.969,6256.969,0.002079685
06/07/2018 14:00:00,6255.97,6272.969,6252.97,6269.97,0.002075687
06/07/2018 15:00:00,6271.969,6285.97,6266.969,6281.97,0.001912056
06/07/2018 16:00:00,6282.969,6289.97,6281.969,6288.97,0.00111368
06/07/2018 17:00:00,6289.97,6295.97,6289.969,6293.969,0.000794568
06/07/2018 18:00:00,6294.969,6297.969,6292.969,6294.969,0.00015887
06/07/2018 19:00:00,6295.97,6298.97,6288.969,6290.969,-0.00063563
08/07/2018 22:00:00,6290.97,6290.97,6290.97,6290.97,1.59E-07
08/07/2018 23:00:00,6272.969,6288.97,6272.969,6287.97,-0.000476988
09/07/2018 00:00:00,6288.97,6299.97,6275.97,6292.97,0.000794853
09/07/2018 01:00:00,6293.969,6300.97,6283.969,6283.969,-0.00143135
09/07/2018 02:00:00,6284.969,6287.97,6277.969,6284.969,0.000159122
09/07/2018 03:00:00,6283.97,6284.97,6276.97,6282.97,-0.000318111
09/07/2018 04:00:00,6283.97,6286.969,6281.969,6285.97,0.000477367
09/07/2018 05:00:00,6285.969,6287.97,6279.969,6285.97,0
09/07/2018 06:00:00,6286.969,6288.97,6282.969,6284.969,-0.000159256
09/07/2018 07:00:00,6282.969,6288.97,6278.97,6287.969,0.000477215
09/07/2018 08:00:00,6288.97,6288.97,6274.969,6275.969,-0.00191023
09/07/2018 09:00:00,6274.97,6282.969,6274.97,6282.969,0.001114744
09/07/2018 10:00:00,6281.97,6282.97,6278.969,6279.97,-0.000477436
09/07/2018 11:00:00,6278.97,6284.97,6278.969,6283.97,0.000636743
09/07/2018 12:00:00,6284.97,6285.97,6280.969,6281.969,-0.00031848
09/07/2018 13:00:00,6282.97,6286.97,6281.969,6284.969,0.000477443
09/07/2018 14:00:00,6285.97,6299.969,6278.969,6298.97,0.002225218
09/07/2018 15:00:00,6299.97,6302.97,6295.969,6301.969,0.000475996
09/07/2018 16:00:00,6300.969,6307.97,6300.969,6303.969,0.000317311
09/07/2018 17:00:00,6304.97,6306.97,6301.969,6305.97,0.000317369
09/07/2018 18:00:00,6306.97,6309.97,6305.97,6307.969,0.000316951
09/07/2018 19:00:00,6308.97,6310.97,6303.97,6307.97,1.59E-07
09/07/2018 22:00:00,6307.969,6307.969,6307.969,6307.969,-1.59E-07
09/07/2018 23:00:00,6316.969,6316.969,6305.969,6306.97,-0.000158384
10/07/2018 00:00:00,6307.97,6309.97,6291.97,6299.969,-0.001110658
10/07/2018 01:00:00,6298.97,6299.97,6273.969,6273.97,-0.004135385
10/07/2018 02:00:00,6274.97,6275.97,6261.97,6263.97,-0.001595159
10/07/2018 03:00:00,6262.969,6267.97,6258.969,6266.97,0.000478815
10/07/2018 04:00:00,6267.969,6271.97,6265.969,6269.969,0.000478426
10/07/2018 05:00:00,6270.97,6273.97,6258.969,6261.969,-0.001276738
10/07/2018 06:00:00,6263.969,6268.97,6249.969,6256.97,-0.00079863
10/07/2018 07:00:00,6255.969,6263.97,6253.97,6259.969,0.000479191
10/07/2018 08:00:00,6260.97,6266.97,6259.97,6264.969,0.000798407
10/07/2018 09:00:00,6264.97,6270.97,6264.97,6269.969,0.00079777
10/07/2018 10:00:00,6270.969,6274.97,6267.969,6269.969,0
10/07/2018 11:00:00,6268.969,6277.97,6268.969,6276.969,0.00111581
10/07/2018 12:00:00,6275.969,6276.969,6270.969,6276.969,0
10/07/2018 13:00:00,6275.969,6287.97,6272.97,6287.97,0.001751063
10/07/2018 14:00:00,6286.97,6292.97,6282.969,6287.969,-1.59E-07
10/07/2018 15:00:00,6288.969,6289.97,6281.969,6284.97,-0.000477056
10/07/2018 16:00:00,6283.969,6284.97,6275.97,6275.97,-0.001433014
10/07/2018 17:00:00,6276.969,6277.97,6269.97,6273.97,-0.000318727
10/07/2018 18:00:00,6274.969,6279.97,6274.969,6277.97,0.000637352
10/07/2018 19:00:00,6276.969,6280.97,6273.969,6274.969,-0.000478135
10/07/2018 22:00:00,6274.97,6274.97,6274.97,6274.97,1.59E-07
10/07/2018 23:00:00,6255.969,6266.97,6253.969,6255.969,-0.003032656
11/07/2018 00:00:00,6255.97,6256.97,6217.969,6218.969,-0.005931911
11/07/2018 01:00:00,6217.969,6219.97,6209.97,6218.969,0
11/07/2018 02:00:00,6219.97,6226.97,6211.969,6213.969,-0.000804315
11/07/2018 03:00:00,6214.969,6223.97,6212.969,6221.97,0.001286755
11/07/2018 04:00:00,6222.97,6224.969,6212.969,6214.97,-0.001125679
11/07/2018 05:00:00,6213.969,6217.97,6210.969,6210.97,-0.000643814
11/07/2018 06:00:00,6211.969,6219.97,6210.969,6219.97,0.001448
11/07/2018 07:00:00,6210.97,6217.97,6206.97,6214.97,-0.000804186
11/07/2018 08:00:00,6213.969,6215.97,6207.97,6213.969,-0.000161076
11/07/2018 09:00:00,6214.969,6214.97,6209.969,6212.97,-0.00016078
11/07/2018 10:00:00,6213.97,6223.97,6212.969,6222.969,0.001608082
11/07/2018 11:00:00,6223.97,6224.97,6220.969,6222.969,0
11/07/2018 12:00:00,6223.969,6231.97,6222.969,6226.97,0.000642734
11/07/2018 13:00:00,6225.97,6230.97,6222.969,6228.969,0.000320971
11/07/2018 14:00:00,6229.969,6236.97,6226.969,6231.969,0.000481505
11/07/2018 15:00:00,6230.97,6233.969,6213.97,6214.97,-0.002731436
11/07/2018 16:00:00,6213.97,6220.969,6212.969,6212.969,-0.000322016
11/07/2018 17:00:00,6214.969,6216.97,6206.97,6208.97,-0.000643861
11/07/2018 18:00:00,6209.97,6212.97,6201.969,6209.969,0.000160883
11/07/2018 19:00:00,6208.97,6214.97,6207.969,6208.97,-0.000160883
11/07/2018 22:00:00,6212.97,6212.97,6212.97,6212.97,0.000644022
11/07/2018 23:00:00,6210.969,6228.969,6210.969,6226.97,0.002250816
12/07/2018 00:00:00,6227.969,6248.97,6225.969,6245.97,0.003046598
12/07/2018 01:00:00,6246.97,6259.97,6245.969,6257.969,0.001919236
12/07/2018 02:00:00,6258.969,6270.969,6257.969,6268.97,0.001756375
12/07/2018 03:00:00,6267.969,6272.97,6264.969,6272.97,0.00063786
12/07/2018 04:00:00,6273.97,6276.97,6268.969,6272.969,-1.59E-07
12/07/2018 05:00:00,6271.97,6278.97,6270.969,6278.969,0.000956028
12/07/2018 06:00:00,6276.97,6276.97,6257.969,6262.969,-0.002551441
12/07/2018 07:00:00,6258.97,6258.97,6249.969,6254.969,-0.001278166
12/07/2018 08:00:00,6255.97,6266.97,6254.969,6261.97,0.001118644
12/07/2018 09:00:00,6262.969,6274.97,6262.969,6274.969,0.002073713
12/07/2018 10:00:00,6273.97,6278.97,6271.969,6277.97,0.000478135
12/07/2018 11:00:00,6278.969,6280.97,6274.969,6279.969,0.000318364
12/07/2018 12:00:00,6280.97,6282.97,6279.969,6282.969,0.000477595
12/07/2018 13:00:00,6281.97,6282.97,6262.969,6271.969,-0.001752299
12/07/2018 14:00:00,6272.969,6279.97,6271.969,6275.97,0.000637714
12/07/2018 15:00:00,6276.97,6282.969,6276.969,6282.969,0.001114585
12/07/2018 16:00:00,6283.97,6288.97,6280.969,6287.97,0.000795645
12/07/2018 17:00:00,6288.97,6289.969,6282.969,6283.97,-0.000636338
12/07/2018 18:00:00,6282.969,6285.97,6280.97,6283.97,0
12/07/2018 19:00:00,6284.97,6287.97,6281.97,6286.97,0.000477291
12/07/2018 22:00:00,6282.97,6282.97,6282.97,6282.97,-0.000636439
12/07/2018 23:00:00,6284.969,6286.97,6273.969,6276.969,-0.000955578
13/07/2018 00:00:00,6276.97,6285.97,6254.969,6255.97,-0.003351013
13/07/2018 01:00:00,6256.969,6263.97,6250.969,6258.969,0.000479267
13/07/2018 02:00:00,6258.97,6264.97,6248.97,6260.97,0.00031965
13/07/2018 03:00:00,6259.97,6268.97,6259.97,6263.969,0.000478885
13/07/2018 04:00:00,6264.969,6270.97,6260.969,6268.97,0.000798057
13/07/2018 05:00:00,6269.97,6273.97,6267.969,6271.97,0.000478433
13/07/2018 06:00:00,6271.969,6275.97,6264.969,6267.969,-0.000638121
13/07/2018 07:00:00,6262.97,6270.97,6262.97,6270.97,0.000478669
13/07/2018 08:00:00,6269.97,6272.969,6263.97,6264.969,-0.000957407
13/07/2018 09:00:00,6263.969,6264.97,6255.969,6260.969,-0.000638675
13/07/2018 10:00:00,6259.969,6267.97,6259.969,6264.969,0.000638675
13/07/2018 11:00:00,6263.969,6266.97,6260.969,6266.969,0.000319184
13/07/2018 12:00:00,6265.97,6266.97,6260.969,6261.97,-0.000797993
13/07/2018 13:00:00,6262.969,6268.97,6258.97,6262.97,0.000159681
13/07/2018 14:00:00,6261.97,6261.97,6256.969,6258.969,-0.000639038
13/07/2018 15:00:00,6257.969,6260.97,6251.969,6253.969,-0.000799173
13/07/2018 16:00:00,6254.969,6260.969,6252.969,6259.969,0.000958931
13/07/2018 17:00:00,6258.969,6260.97,6255.97,6256.969,-0.00047935
13/07/2018 18:00:00,6255.97,6257.97,6252.969,6256.97,1.60E-07
13/07/2018 19:00:00,6255.969,6262.969,6254.97,6261.97,0.00079879
15/07/2018 22:00:00,6260.969,6260.969,6260.969,6260.969,-0.000159867
15/07/2018 23:00:00,6268.969,6270.969,6264.969,6267.969,0.001117413
16/07/2018 00:00:00,6268.97,6271.97,6242.969,6247.969,-0.003195928
16/07/2018 01:00:00,6248.969,6252.97,6241.97,6242.97,-0.00080042
16/07/2018 02:00:00,6243.969,6249.97,6240.969,6245.97,0.000480425
16/07/2018 03:00:00,6244.969,6250.97,6241.97,6241.97,-0.000640618
16/07/2018 04:00:00,6242.97,6242.97,6234.969,6238.97,-0.000480733
16/07/2018 05:00:00,6239.969,6240.97,6236.969,6240.969,0.000320354
16/07/2018 06:00:00,6240.97,6242.97,6236.97,6239.969,-0.000160244
16/07/2018 07:00:00,6240.969,6241.97,6231.969,6232.97,-0.00112227
16/07/2018 08:00:00,6231.969,6239.97,6230.969,6238.969,0.000962
16/07/2018 09:00:00,6237.969,6240.97,6230.969,6233.969,-0.000801736
16/07/2018 10:00:00,6232.97,6234.969,6228.969,6230.97,-0.00048119
16/07/2018 11:00:00,6229.97,6230.969,6220.969,6228.97,-0.000321029
16/07/2018 12:00:00,6227.97,6234.97,6227.969,6231.97,0.000481505
16/07/2018 13:00:00,6232.969,6236.97,6229.969,6229.969,-0.000321138
16/07/2018 14:00:00,6228.969,6230.97,6216.969,6216.969,-0.002088868
16/07/2018 15:00:00,6217.969,6217.97,6214.969,6217.969,0.000160837
16/07/2018 16:00:00,6216.97,6225.969,6215.969,6224.97,0.001125297
16/07/2018 17:00:00,6223.969,6224.97,6221.969,6221.969,-0.000482207
16/07/2018 18:00:00,6222.969,6223.97,6217.969,6218.969,-0.000482279
16/07/2018 19:00:00,6217.97,6236.97,6217.97,6232.97,0.002248807
16/07/2018 22:00:00,6227.97,6227.97,6227.97,6227.97,-0.000802508
16/07/2018 23:00:00,6228.97,6231.97,6219.969,6222.969,-0.000803313
17/07/2018 00:00:00,6221.97,6236.97,6211.969,6232.969,0.00160566
17/07/2018 01:00:00,6231.969,6239.97,6213.969,6213.97,-0.003052801
17/07/2018 02:00:00,6214.97,6214.97,6200.969,6204.969,-0.00144956
17/07/2018 03:00:00,6205.969,6211.97,6205.969,6209.97,0.000805642
17/07/2018 04:00:00,6210.969,6210.97,6204.969,6205.969,-0.000644494
17/07/2018 05:00:00,6204.969,6209.97,6197.969,6199.969,-0.000967279
17/07/2018 06:00:00,6200.97,6206.97,6194.969,6205.969,0.000967279
17/07/2018 07:00:00,6201.969,6205.969,6195.969,6204.97,-0.000160987
17/07/2018 08:00:00,6205.97,6207.97,6202.969,6204.969,-1.61E-07
17/07/2018 09:00:00,6203.969,6209.97,6203.969,6208.97,0.000644598
17/07/2018 10:00:00,6209.969,6209.97,6199.969,6201.969,-0.001128198
17/07/2018 11:00:00,6202.969,6204.97,6198.97,6201.969,0
17/07/2018 12:00:00,6202.969,6205.969,6202.969,6203.97,0.000322587
17/07/2018 13:00:00,6202.97,6211.97,6201.969,6211.969,0.001288505
17/07/2018 14:00:00,6212.97,6222.97,6211.969,6220.97,0.001447928
17/07/2018 15:00:00,6221.969,6227.97,6218.969,6227.969,0.001124433
17/07/2018 16:00:00,6226.97,6234.97,6226.969,6229.97,0.000321241
17/07/2018 17:00:00,6230.97,6232.969,6225.969,6226.97,-0.000481659
17/07/2018 18:00:00,6225.97,6226.97,6221.969,6222.969,-0.000642734
17/07/2018 19:00:00,6223.969,6226.97,6221.969,6222.969,0
17/07/2018 22:00:00,6226.969,6226.969,6226.969,6226.969,0.000642574
17/07/2018 23:00:00,6233.97,6241.97,6233.969,6233.969,0.001123511
18/07/2018 00:00:00,6234.97,6255.969,6226.969,6251.969,0.002883246
18/07/2018 01:00:00,6252.97,6252.97,6242.969,6248.97,-0.000479804
18/07/2018 02:00:00,6248.969,6254.97,6247.969,6250.97,0.000320002
18/07/2018 03:00:00,6249.97,6249.97,6241.97,6246.97,-0.000640106
18/07/2018 04:00:00,6245.97,6246.97,6239.97,6241.97,-0.000800709
18/07/2018 05:00:00,6242.969,6243.97,6236.969,6239.97,-0.000320463
18/07/2018 06:00:00,6239.969,6244.97,6235.97,6243.97,0.000640823
18/07/2018 07:00:00,6240.97,6249.969,6239.969,6244.97,0.000160142
18/07/2018 08:00:00,6243.969,6245.97,6238.97,6244.97,0
18/07/2018 09:00:00,6245.969,6246.969,6240.969,6241.969,-0.000480662
18/07/2018 10:00:00,6242.97,6244.969,6235.97,6239.969,-0.000320463
18/07/2018 11:00:00,6240.97,6243.97,6235.97,6237.97,-0.000320405
18/07/2018 12:00:00,6236.969,6242.97,6234.97,6242.969,0.000801062
18/07/2018 13:00:00,6243.969,6249.97,6243.969,6244.97,0.000320469
18/07/2018 14:00:00,6244.969,6254.97,6243.969,6253.969,0.001439962
18/07/2018 15:00:00,6252.97,6256.97,6250.969,6254.969,0.000159886
18/07/2018 16:00:00,6253.969,6255.97,6252.969,6253.969,-0.000159886
18/07/2018 17:00:00,6252.969,6254.969,6248.969,6251.969,-0.000319848
18/07/2018 18:00:00,6250.969,6254.97,6250.969,6253.969,0.000319848
18/07/2018 19:00:00,6254.969,6255.969,6251.969,6254.969,0.000159886
18/07/2018 22:00:00,6250.97,6250.97,6250.97,6250.97,-0.000639536
18/07/2018 23:00:00,6259.969,6259.97,6245.969,6251.969,0.000159802
19/07/2018 00:00:00,6251.97,6262.969,6237.969,6261.97,0.001598378
19/07/2018 01:00:00,6262.969,6273.97,6261.969,6267.97,0.000957706
19/07/2018 02:00:00,6267.969,6269.97,6260.969,6265.97,-0.000319133
19/07/2018 03:00:00,6264.969,6269.97,6257.969,6267.969,0.000318974
19/07/2018 04:00:00,6266.97,6273.97,6264.969,6270.969,0.000478509
19/07/2018 05:00:00,6269.969,6272.969,6264.969,6266.97,-0.000637904
19/07/2018 06:00:00,6265.97,6266.97,6255.969,6261.969,-0.000798312
19/07/2018 07:00:00,6257.97,6264.969,6255.969,6256.969,-0.00079879
19/07/2018 08:00:00,6256.97,6267.97,6255.969,6262.97,0.000958631
19/07/2018 09:00:00,6261.97,6263.97,6259.969,6259.969,-0.00047928
19/07/2018 10:00:00,6258.969,6260.97,6253.97,6257.969,-0.000319541
